slurm-15367043.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__8.txt,10,20,4,0.5,7200,CCG,0,7200.08,0.345466,7199.68,485110,1,0,1,0
slurm-15367044.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__8.txt,10,20,4,0.5,7200,CCG,0,176.807,0.369257,176.391,575527,3,0,1,1
slurm-15367045.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__8.txt,10,20,6,0.25,7200,CCG,0,7200.13,0.369008,7199.69,455082,2,0,1,0
slurm-15367046.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__8.txt,10,20,6,0.25,7200,CCG,0,1517.17,0.369078,1516.74,504303,3,0,1,1
slurm-15367047.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__8.txt,10,20,6,0.5,7200,CCG,0,7200.14,0.344971,7199.75,531591,1,0,1,0
slurm-15367048.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__8.txt,10,20,6,0.5,7200,CCG,0,1511.89,0.368209,1511.46,639660,3,0,1,1
slurm-15367049.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__9.txt,10,20,2,0.25,7200,CCG,0,1015.16,0.369449,1014.73,544324,3,0,1,0
slurm-15367050.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__9.txt,10,20,2,0.25,7200,CCG,0,8.608,0.36821,8.17776,567570,3,0,1,1
slurm-15367051.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__9.txt,10,20,2,0.5,7200,CCG,0,1605.71,0.406647,1605.22,574965,4,0,1,0
slurm-15367052.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__9.txt,10,20,2,0.5,7200,CCG,0,10.2835,0.403819,9.80291,624635,4,0,1,1
slurm-15367053.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__9.txt,10,20,4,0.25,7200,CCG,0,7200.08,0.068491,7199.96,568959,1,0,1,0
slurm-15367054.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__9.txt,10,20,4,0.25,7200,CCG,0,95.7713,0.069184,95.6498,616899,2,0,1,1
slurm-15367055.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__9.txt,10,20,4,0.5,7200,CCG,0,7200.12,0.069051,7200,629770,1,0,1,0
slurm-15367056.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__9.txt,10,20,4,0.5,7200,CCG,0,96.5423,0.069185,96.421,730339,2,0,1,1
slurm-15367057.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__9.txt,10,20,6,0.25,7200,CCG,0,7200.14,0.093925,7199.98,599099,2,0,1,0
slurm-15367058.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__9.txt,10,20,6,0.25,7200,CCG,0,782.625,0.022899,782.575,664375,2,0,1,1
slurm-15367059.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__9.txt,10,20,6,0.5,7200,CCG,0,7200.11,0.068937,7199.99,684230,1,0,1,0
